Timestamp,Vehicle_Model,Manufacturing_Date,Road_Surface,Operating_Condition,Total_Noise_Level_dB,Total_Vibration_ms2,Harshness_Score,Customer_Feedback,Customer_Comments,Engine_Noise_dB,Exhaust_Noise_dB,Tires_Noise_dB,Wind_Noise_dB,Suspension_Noise_dB,Steering_Wheel_Vibration_ms2,Driver_Seat_Vibration_ms2,Floor_Pan_Vibration_ms2,Dashboard_Vibration_ms2,Rear_Seat_Vibration_ms2
2023-07-28 17:22:00,Truck D,2022-04-04 17:22:00,Gravel,Highway,73.26236651609332,0.7425480853873916,5.985672114368194,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",65.65176641738441,64.67907441926802,69.45950911112644,64.68353200650107,64.49320423404946,0.7192924367765811,0.7243572329741468,0.814009121369197,0.7404978141621997,0.7145838216548333
2023-01-16 00:29:00,Hatchback C,2022-07-18 00:29:00,Smooth Asphalt,Idle,60.90163810033162,0.3922726538662206,3.396559840817884,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,52.979445959028745,56.69071612811067,47.88393500113099,52.65566296875048,55.046926241999586,0.4722683482668586,0.3330502240053068,0.37028906132100015,0.32093749303797137,0.46481814269996613
2023-08-01 05:16:00,SUV B,2021-10-31 05:16:00,Dirt,City,73.49143532144906,0.5676528539885084,4.820299410357927,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",63.628005925834,70.87531790439667,64.76024089573613,66.43459761303137,56.148423981851295,0.6535553147298527,0.5543801672731306,0.5029902495960735,0.5400468337897096,0.5872917045537753
2023-02-01 06:38:00,Truck D,2021-03-01 06:38:00,Smooth Asphalt,Off-road,68.83497875168499,0.6482867945396923,4.911815838494352,Average,"Noticeable but acceptable noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",58.897782103588085,59.08577020351731,57.5342502895705,64.72018038188817,64.03008724881083,0.5786938272111959,0.7259869142625738,0.5882337915404076,0.710828344431171,0.6376910952531131
2023-09-24 09:29:00,Truck D,2023-01-17 09:29:00,Concrete,Idle,64.49308468602474,0.6161880438846299,4.348205242202981,Average,"Comfortable noise levels. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",54.71286941079577,57.50142090201576,59.9118922134214,53.61852855572351,58.723856685687366,0.5872599929635689,0.5838004526678536,0.6417004183679902,0.600844255253293,0.6673351001704435
2023-09-09 16:08:00,SUV B,2023-06-27 16:08:00,Gravel,Idle,68.61948559799946,0.5152775578972542,4.0328861893715775,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",59.307991197572385,56.666988368201025,59.30997393600288,63.53373516468356,64.5496117316404,0.5726759450325284,0.4287534749727919,0.5790943373615234,0.4264374019340343,0.5694266301853926
2023-11-26 22:03:00,Coupe E,2023-04-06 22:03:00,Concrete,Idle,58.938659432527544,0.36304979380567326,2.7074937786251274,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,55.50328914811509,50.50082608027152,49.82990733172616,51.239776911891376,49.379422978800726,,0.36514758918236545,0.36222521448863876,0.3344727398982051,0.40695421430115064
2023-06-21 05:44:00,SUV B,2021-04-02 05:44:00,Smooth Asphalt,City,67.38252503382282,0.520407913253669,4.0451564626550445,Average,,60.68417709913486,62.692390245226065,59.4455808895477,,61.02781813627339,0.6351459508814312,0.5155421103844349,0.42285285040184145,0.5186522973630134,0.5098463572376242
2023-07-04 01:44:00,Hatchback C,2021-12-20 01:44:00,Concrete,Idle,61.076414524764566,0.4439987877202844,2.878968791926563,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,56.30792345305554,55.92859696361217,51.48895921210369,53.565685978662984,49.736797690755324,0.4534581242612032,0.46427097895073804,0.41498065431143577,,0.3826004882647829
2023-08-20 05:35:00,Sedan A,2022-08-20 05:35:00,Concrete,City,67.34635002028467,0.4233494087573496,3.4891979502931587,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,53.48025368678877,61.2736789056634,57.42839418587501,63.84468059652203,,0.4182157199892306,0.38744332507413126,,0.42239535560069624,0.47714534130250247
2023-06-29 21:53:00,Sedan A,2021-07-20 21:53:00,Dirt,Idle,64.02585631241315,0.3996408203148854,2.6740449935923616,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,53.84190082427659,51.06673877573714,57.930403955808956,58.257173698482134,59.37748176843783,0.3286524323246717,0.3830831582855021,0.4000965727771237,0.48250556343707,0.4038663747500595
2023-11-05 14:14:00,Truck D,2021-01-08 14:14:00,Concrete,Highway,69.94658646251533,0.6054103530265381,4.547565206607246,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",60.94700872026438,65.89069378415958,63.681987127626606,58.803919636287354,62.196353385216874,0.5691195405537262,0.5878184155892219,0.6413268688404936,0.6527377794237353,0.5760491607255135
2023-03-13 21:09:00,Coupe E,2020-12-06 21:09:00,Dirt,City,69.73845310921902,0.3755234730113795,2.8330170356004083,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,63.4351531900187,66.05722005580148,58.40657352943379,55.22435088161603,63.32490339886616,0.41891697594643684,,0.36181962656128586,0.35790022773794694,0.3722741215282155
2023-08-25 08:37:00,Coupe E,2020-11-16 08:37:00,Concrete,Highway,63.14577683712679,0.34900415524812256,,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,56.82223905960588,50.51818388931865,58.54022568681865,58.23054272948276,49.52903915142983,0.3369151699449632,0.3355234625735103,0.41552974514120483,0.35345525025151286,0.3035971483294216
2023-04-04 03:53:00,Coupe E,2021-04-07 03:53:00,Concrete,Off-road,69.00540104294849,0.4031258484838346,2.6509845227404902,,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,54.97965564485813,62.13322669259221,62.5733251904312,65.42496216828395,58.5017902308481,0.3837123789896979,0.4058498846760627,0.4047556331992574,0.4170718617844203,0.40423948376973445
2023-06-22 17:49:00,Coupe E,2022-07-15 17:49:00,Smooth Asphalt,City,61.40800611728761,,2.5036123792463156,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,52.20392157653865,55.98701219007657,52.54924112046854,52.95027504938361,56.46201617095853,0.3390526713066038,0.3623199357517281,0.3731715120105429,0.34906189587637915,0.3982371120678714
2023-05-30 01:29:00,Hatchback C,2022-05-12 01:29:00,Rough Asphalt,City,70.78095151160178,0.46568418365702213,3.9935254437141845,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,,65.96610327942722,55.279787388689385,67.73026893290128,61.51822146256625,0.4569431968405042,0.5208125250494208,0.4508876131101055,0.4140167917087554,0.4857607915763245
2023-07-20 13:21:00,Hatchback C,2023-01-28 13:21:00,Rough Asphalt,Highway,68.76048956248253,0.5073835910330005,3.673733717300894,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,60.7273681513602,58.336327587782975,63.06530136791747,61.799378805030265,63.25136730544151,0.5185907453495411,0.5051939268136411,0.5370512372836571,0.47512139964107253,0.5009606460770909
2023-10-23 18:30:00,Truck D,2023-05-06 18:30:00,Smooth Asphalt,Highway,66.43908615536367,0.6334345538419739,4.037270890831553,Average,"Noticeable but acceptable noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",,56.79261970674562,59.51318665479259,58.269428715849344,60.01722434041332,0.6481668501548892,0.6387467455742178,0.6152237412305108,0.6003151867985705,0.6647202454516806
2023-01-03 10:32:00,Hatchback C,2020-11-04 10:32:00,Dirt,Idle,62.991524197471485,0.4538950207575817,3.726217144690546,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,54.282203317562654,56.06165943440137,58.568761658631416,50.32758029837746,56.92354401346491,0.4389788782501427,0.4672524242517377,0.450792948036754,,0.4442169775740895
2023-11-29 05:08:00,Truck D,2022-03-30 05:08:00,Rough Asphalt,Off-road,75.38581673224209,0.6539480884546813,5.364300674226909,Very Poor,"Extremely loud, needs immediate attention. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",65.04387508443037,70.18763923526505,71.90107557884501,64.9768233191221,63.593176211708396,0.5745825715426356,0.6789994120291518,0.6216587576386847,0.6252024140198121,0.7692972870431226
2023-02-07 22:33:00,Truck D,2021-10-05 22:33:00,Concrete,Off-road,70.41299384816118,0.6451196946759441,4.553123972166834,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",65.28340798841879,60.90517489516423,65.47966155303924,60.29077859530142,62.52750536721454,0.6628131224786928,0.6515093851941804,0.6417875086189173,0.6506967933537718,0.6187916637341582
2023-11-28 03:37:00,Coupe E,2023-09-07 03:37:00,Dirt,Highway,66.09832078790379,0.37057960587292504,,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,61.65495845610448,61.289810287213754,56.445034190413125,57.6998158756358,53.66785763108753,0.3009221895993874,0.331541817480999,0.4204530802581156,0.4074870512999712,0.39249389072615204
2023-12-27 23:39:00,Coupe E,2021-08-28 23:39:00,Dirt,Idle,63.55122785177235,0.38124378914880125,2.2607862769101903,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,55.915472714906194,51.41479718162635,58.70255264488601,59.00358905487549,53.00183171851153,0.38127948276230517,0.40280501231955573,0.3672260117577046,0.38953018544382706,0.3653782534606137
2023-06-04 07:10:00,Sedan A,2021-11-12 07:10:00,Gravel,Idle,62.44044235485351,0.3870936858368488,3.2533265636834687,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,55.42109207609501,57.51798020971602,56.233678428779086,49.38077112046899,55.23920264600887,0.41476918566042065,0.34403595424795813,0.3687243755894527,0.4037878881531435,0.4041510255332691
2023-08-01 20:53:00,SUV B,2022-04-13 20:53:00,Gravel,Off-road,73.57710183165743,0.529910842534693,,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",69.4446781598364,64.65834567970438,63.47767210152128,68.23636311753441,63.376077383031415,0.54982959495912,0.6267185838097048,0.4900583099778814,0.498482767877576,0.4844649560491824
2023-07-28 09:05:00,Truck D,2020-09-05 09:05:00,Dirt,City,72.25814777486404,0.6659794127586645,,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",67.45313053334208,62.015649206789156,64.26487378425485,59.97366918104695,67.78302610414943,0.7702806385752654,0.502914715510905,0.7730740407194382,0.6938254100008892,0.5898022589868248
2023-04-16 05:27:00,Truck D,2021-04-13 05:27:00,Smooth Asphalt,Off-road,72.25910166766973,0.5988469098139729,6.0713629536989835,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Harsh ride quality, needs improvement.",,59.7312298105914,62.90343326813982,66.66405958472834,61.21765594238591,0.5994218762210121,0.6115195885277596,0.6019430889152173,0.6635032361042792,0.5178467593015965
2023-03-20 18:29:00,Coupe E,2020-12-09 18:29:00,Concrete,Idle,58.570394825218926,0.3276453497189549,2.457301027739204,Good,Impressively quiet interior. Comfortable with minimal vibrations. Good ride quality overall.,52.91950457294833,49.2294175207067,52.925055341844484,51.438063641157875,50.19300664877768,0.3628597181307815,0.3594954943323087,0.32282846954137573,0.2681389763531508,0.3249040902371577
2023-08-02 18:22:00,SUV B,2021-04-06 18:22:00,Gravel,City,72.81045709379579,0.5767839123041156,4.970614289381722,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",68.50077843966874,59.07945189445132,65.88057185087148,67.96075235353484,60.35399986863542,0.5091485426144166,,0.590895225504737,0.5263702718440945,0.6284461690885618
2023-12-15 14:49:00,Hatchback C,2021-08-14 14:49:00,Rough Asphalt,Idle,64.18092012224685,0.4422686042404096,3.607123966517728,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,58.2149660007754,54.868321380106444,57.72847842825538,54.53895852600375,58.87552309549372,0.4594530799807754,0.4324395387960368,0.37922740513865427,0.4786477241553871,0.4615752731311945
2023-08-16 12:08:00,Truck D,2022-09-05 12:08:00,Smooth Asphalt,,67.56060000074518,0.6443107914554718,5.383093468210528,Average,"Noticeable but acceptable noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",60.949965282046776,58.174463805635355,61.6870819747231,59.07109947913072,61.81543778362667,0.5070245446918764,0.6614043766477413,0.6140328536564046,0.7471612208165614,0.6919309614647748
2023-09-09 19:58:00,Coupe E,2022-05-14 19:58:00,Concrete,Idle,62.302439420373005,0.34452824940623594,2.5780992176308217,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,58.11375612274315,55.23529345564278,46.69773795076496,56.95239886425847,52.435071027848295,0.33126818430303645,0.35444889698361165,0.30357293022102194,0.3392443641098053,0.3941068714137046
2023-11-05 12:16:00,Truck D,2020-12-09 12:16:00,Dirt,Off-road,72.41197252422131,0.6814718556424519,5.210238766930276,,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",65.55730448664083,68.09041502577722,64.61702016396374,60.89000187577047,65.13965128911322,0.6853588595033383,0.752653362404609,0.6221904733206248,0.7491314533379876,0.5980251296457001
2023-11-30 23:11:00,SUV B,2023-10-06 23:11:00,Dirt,Highway,67.72427294711581,0.5860558536607672,4.081008456790239,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",62.48133708758452,56.48707312866164,58.001051590484785,62.632580554672046,,0.6475699783418027,0.6390304134853163,0.49313218701143774,0.5700854313937881,0.5804612580714904
2023-06-04 02:17:00,Sedan A,2021-04-18 02:17:00,Smooth Asphalt,,62.410640104314254,0.4502581173773046,3.7753431691624697,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,57.96733041887053,55.223412472714806,55.72138364931553,54.30446141609404,51.464832488476574,0.40357657194831936,0.4074795786871755,0.5112593764056789,0.4856381697807407,0.44333689006460847
2023-02-27 12:04:00,SUV B,2022-03-23 12:04:00,Concrete,Highway,68.33985052295957,0.48716638748634267,3.993084960180361,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,61.69905981895075,57.91173175962255,63.90413334586607,62.11946905073908,,0.4176100915774913,0.43593557915612624,0.4854299308766349,0.5306402032980758,0.5662161325233855
2023-01-09 21:00:00,Hatchback C,2021-01-30 21:00:00,Concrete,City,68.21120096477165,0.45853857178091595,3.940915568647429,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,62.71799037588815,61.297435849934715,59.14238610969353,62.567973785920366,58.9147032078742,0.44331791204598137,0.4941701814487608,0.4293339032884946,0.42156576046374983,0.5043051016575931
2023-04-02 22:53:00,Hatchback C,2020-11-27 22:53:00,Dirt,City,72.06167097667264,,3.7809546684119733,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,67.6916010606253,65.65706981267424,64.96596504094633,60.29003475520552,63.64189581060327,0.4200457711119193,0.4928495379334514,,0.5023550959162828,0.517860824770765
2023-11-09 14:43:00,SUV B,2022-07-05 14:43:00,Rough Asphalt,City,70.93557690077297,0.5294003404509051,3.7043397907548457,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,62.86726808752647,65.24438563208102,66.10018539598454,60.94287688783339,62.56934334803622,0.5382062211565605,0.6152789309206461,0.492098336413909,,0.49080072742896297
2023-06-10 01:57:00,SUV B,2021-03-16 01:57:00,Smooth Asphalt,Idle,64.87922931566355,0.5169652542752591,3.8047521738071164,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,54.88970864588767,58.01127713057755,57.76355357221024,57.08130967580922,60.1134712740462,0.4710532569321988,0.5058218914804323,0.4472409536116885,0.5914875708612644,0.5692225984907109
